Unnamed: 0,v,vw,o,c,h,l,t,n,SMA_10,EMA_10,Price_RoC,RSI,MACD,Bollinger_High,Bollinger_Low,Bollinger_Mid
311,70283506.0,92.1202,92.502,91.58,93.4581,89.87,1670994000000,542344,91.14099999999999,93.28825556628068,-5.137766728817079,45.912534879033615,-2.7421029968337933,97.58997135063397,87.77302864936603,92.6815
312,84802877.0,88.4099,89.89,88.45,89.97,87.47,1671080400000,698193,90.436,92.84841415116426,-7.382198952879578,38.32452966902803,-2.7971939180125673,97.04200292031554,87.45399707968444,92.24799999999999
313,146144064.0,87.8097,88.265,87.86,89.35,86.73,1671166800000,629942,89.809,92.39492195560388,-6.661000743652392,37.04231815816819,-2.8555449939445197,96.89756901332575,86.89943098667425,91.8985
314,83530060.0,85.4789,87.51,84.92,87.63,84.51,1671426000000,746547,89.2,91.71538359600352,-6.691572354686301,31.25300065726742,-3.1032497401140517,97.17122784495334,85.70377215504666,91.4375
315,74348301.0,85.3938,85.33,85.19,86.61,84.33,1671512400000,536646,88.894,91.12216690545775,-3.467422096317283,32.332159690716296,-3.240417279248433,97.39414683373676,84.75385316626324,91.074
316,59067156.0,86.5524,86.175,86.77,87.225,85.21,1671598800000,466873,88.725,90.72651536859794,-1.9104680081392698,38.59912220328014,-3.18491700615715,97.25878273286617,84.24621726713383,90.7525
317,81431314.0,83.5866,85.52,83.79,85.68,82.25,1671685200000,701868,88.06899999999999,90.09592306236178,-7.260653016048686,32.32527815036582,-3.3428593334371186,97.2123430539888,83.2586569460112,90.2355
318,57433655.0,84.5241,83.25,85.25,85.78,82.9344,1671771600000,478256,87.685,89.65538460214707,-4.310248063755756,37.826459622314346,-3.31204082252043,96.96655000682806,82.68844999317197,89.82750000000001
319,57284035.0,83.7693,84.97,83.04,85.35,83.0,1672117200000,499691,86.934,89.05398600195187,-8.293760353395903,33.27690090886331,-3.4264475068732168,96.73792274638029,81.82607725361973,89.28200000000001
320,58228575.0,82.3609,82.8,81.82,83.48,81.69,1672203600000,521291,85.86699999999999,88.39635091086534,-11.536382311601256,30.990623425276652,-3.574356476017172,96.72909621353473,80.77490378646526,88.752
321,54995895.0,83.7973,82.87,84.18,84.55,82.55,1672290000000,473303,85.127,88.01304628260485,-8.080366892334562,39.87007941178466,-3.461244056104121,95.49310429332195,80.77489570667805,88.134
322,62401194.0,83.186,83.12,84.0,84.05,82.47,1672376400000,482279,84.68199999999999,87.64822389327713,-5.0310910118711165,39.44001518299812,-3.347537811943141,94.29697566038858,80.82102433961141,87.559
323,76706040.0,85.5452,85.46,85.82,86.96,84.205,1672722000000,575321,84.478,87.48202172116102,-2.321875711358987,45.985649674106746,-3.075117958974346,93.19981661985966,81.08718338014032,87.14349999999999
324,68885123.0,85.1301,86.55,85.14,86.98,83.36,1672808400000,575729,84.5,87.26911065560091,0.259067357512952,44.01085993203351,-2.880884536175742,92.69356398099552,81.00643601900447,86.85
325,67930825.0,83.7788,85.33,83.12,85.42,83.07,1672894800000,532666,84.29299999999999,86.89191877781901,-2.4298626599366044,38.54711559172039,-2.857016361206149,92.61634409560698,80.570655904393,86.59349999999999
326,83303361.0,84.4954,83.03,86.08,86.4,81.43,1672981200000,657438,84.224,86.81810797983547,-0.795205716261378,48.87995292581336,-2.569632276985459,92.43889259271117,80.51010740728884,86.4745
327,65266056.0,88.3985,87.46,87.36,89.48,87.08,1673240400000,590215,84.581,86.86737089075952,4.260651629072673,52.701184311182274,-2.213081985621841,92.03792394488039,80.61207605511962,86.325
328,67685201.0,89.3736,87.57,89.87,90.185,87.29,1673326800000,523587,85.043,87.14033717341775,5.419354838709682,59.32569066055477,-1.7082852389908538,92.16191134806215,80.56608865193786,86.364
329,103126183.0,93.7151,90.93,95.09,95.26,90.93,1673413200000,741563,86.248,87.86303379401613,14.511078998073213,69.27078647020784,-0.876911317966659,93.30916611881457,79.87283388118544,86.59100000000001
330,85254781.0,95.218,96.93,95.27,97.19,93.5,1673499600000,630928,87.593,88.53639435819647,16.43852358836471,69.55598690086461,-0.20119771809908116,94.02121663373049,79.43878336626952,86.73
331,85549432.0,96.997,94.18,98.12,98.37,94.12,1673586000000,619727,88.987,89.40763123472406,16.559752910430024,73.82912408447112,0.5578508028011555,95.65793274011536,78.45606725988462,87.05699999999999
332,72755001.0,96.7656,98.68,96.05,98.89,95.73,1673931600000,600669,90.192,90.01148294065824,14.345238095238091,66.31715490348418,0.9810614581753754,96.88078970540899,77.99321029459101,87.437
333,79532870.0,96.8796,97.25,95.46,99.32,95.38,1674018000000,581769,91.15599999999999,90.50680267332567,11.232812864134235,64.24692958556335,1.2543910433469136,97.88901489276049,77.7449851072395,87.817
334,68915663.0,93.9022,94.74,93.68,95.44,92.86,1674104400000,502112,92.01,90.79527515756878,10.030537937514689,58.16071897059288,1.3122487976169595,98.54453546084514,77.96546453915485,88.255
335,67141539.0,95.8223,93.86,97.25,97.354,93.2025,1674190800000,467435,93.423,91.38206832506253,16.999518768046194,65.45365508343986,1.6274108695081253,99.7540205579831,77.96197944201691,88.858
336,76487303.0,97.2175,97.56,97.52,97.78,95.86,1674450000000,589238,94.567,91.9400621136932,13.289962825278808,65.95237652275605,1.877325189428447,100.87163780851341,77.91936219148658,89.3955
337,66929452.0,97.0691,96.93,96.32,98.09,96.0,1674536400000,480419,95.463,92.33823828517563,10.256410256410248,61.563492021502704,1.956006492050605,101.57349964290314,78.47050035709684,90.02199999999999
338,94261570.0,94.5588,92.56,97.18,97.24,91.52,1674622800000,696993,96.19399999999999,92.77839844106876,8.13397129186603,63.49776538147199,2.063964703597321,102.35335794545432,78.88364205454567,90.6185
339,68523557.0,98.522,98.235,99.22,99.49,96.92,1674709200000,531132,96.607,93.36399858278978,4.343253759596167,67.77233133913268,2.2877614254233833,103.19182722258239,79.6631727774176,91.4275
340,87775614.0,101.8376,99.53,102.24,103.485,99.53,1674795600000,645609,97.304,94.17090780253616,7.316049123543612,72.97747543704256,2.677941063031568,104.24472189516601,80.65227810483398,92.4485
341,70691860.0,100.5827,101.09,100.55,101.74,99.01,1675054800000,566993,97.547,94.75082527503287,2.4765593151243297,66.31754685388537,2.8183046986159894,104.92565875647773,81.60834124352226,93.267
342,66527253.0,102.5976,101.155,103.13,103.3484,101.14,1675141200000,481184,98.255,95.51256843184805,7.371160853722018,70.83265473170968,3.101970741326099,105.8228556286544,82.62414437134561,94.2235
343,80450121.0,103.7156,102.53,105.15,106.24,101.24,1675227600000,642368,99.22399999999999,96.38869857440731,10.15084852294156,73.87877540608842,3.45000572360523,107.04590485791773,83.33409514208226,95.19
344,157942363.0,111.3451,110.245,112.91,114.0,108.88,1675314000000,1209503,101.147,97.89063506764302,20.52732707087958,81.93274798236595,4.30239773851217,109.824251432063,83.33274856793699,96.57849999999999
345,144343628.0,105.7858,105.26,103.39,108.78,102.52,1675400400000,1134293,101.761,98.39057733422094,6.313624678663239,57.687326312471285,4.161765867131422,109.60841643752416,85.57558356247584,97.592
346,81945199.0,102.246,102.925,102.18,103.9484,100.65,1675659600000,625158,102.227,98.73507030383722,4.778506972928642,55.373247594309696,3.90763245374616,109.32892041683445,87.46507958316556,98.397
347,119316301.0,100.2393,101.17,102.11,102.41,98.08,1675746000000,854814,102.806,99.04188209439747,6.011212624584725,55.23083464385692,3.6584096090284106,108.91843882850884,89.35056117149117,99.1345
348,74746154.0,100.1813,102.04,100.05,102.6699,98.775,1675832400000,548954,103.093,99.13352917672496,2.953282568429708,50.94643513986417,3.2571277835768484,108.45772549064883,90.82927450935118,99.6435
349,64568489.0,99.3668,101.32,98.24,101.78,97.57,1675918800000,560764,102.995,99.05229925156816,-0.9877040919169562,47.35980107727899,2.7612274612592387,108.39392941900512,91.20807058099489,99.801
350,52733633.0,97.4738,97.56,97.61,98.8163,96.23,1676005200000,487987,102.532,98.92118113778923,-4.528560250391232,46.10453334855779,2.290978177833651,108.32262872469711,91.51337127530287,99.91799999999999
351,52775864.0,98.8244,97.85,99.54,99.68,96.91,1676264400000,432119,102.431,98.9774373979902,-1.0044753853803987,50.56457596098368,2.050401352610365,108.35557851215202,91.62242148784799,99.989
352,56202698.0,99.0512,98.41,99.7,100.9207,97.52,1676350800000,458644,102.088,99.04312490726382,-3.325899350334522,50.938555008271045,1.8513123715652284,108.34340130875333,91.99959869124669,100.17150000000001
353,48053879.0,99.9413,99.09,101.16,101.17,98.45,1676437200000,412969,101.68900000000001,99.23556809751257,-3.7945791726105647,54.43353511079564,1.7907006357428088,108.34388556176916,92.56911443823086,100.4565
354,56309473.0,99.233,99.21,98.15,100.63,98.1,1676523600000,441738,100.213,99.13688008864779,-13.072358515631914,46.79704289158055,1.4826920035657594,108.0210380737335,93.33896192626649,100.67999999999999
355,60029405.0,96.6185,97.8,97.2,97.94,95.65,1676610000000,485368,99.594,98.9608000805889,-5.987039365509235,44.60270659204213,1.1486944484006614,108.02324128322014,93.33175871677985,100.6775
356,56580360.0,94.7843,95.335,94.58,95.605,94.27,1676955600000,487312,98.834,98.56254552780808,-7.437854766099049,38.99902215095355,0.6649220681613457,108.23215040754283,92.82884959245717,100.5305
357,59484094.0,95.9192,95.1,95.79,97.01,94.8,1677042000000,443044,98.202,98.31049593437098,-6.18940358436979,42.6935387176982,0.3748448805873892,108.2668226825044,92.74117731749561,100.504
358,48466994.0,95.2741,96.12,95.82,96.43,93.67,1677128400000,433360,97.77900000000001,98.08408721306452,-4.227886056971519,42.78899264275645,0.14569785464667007,108.3367022472692,92.53529775273081,100.436
359,57053812.0,93.1529,93.53,93.5,94.14,92.3186,1677214800000,486809,97.305,97.66735201187683,-4.8249185667752394,37.43160717572724,-0.2205648905165134,108.60102360664105,91.69897639335896,100.15
360,47470321.0,93.812,94.28,93.76,94.78,93.14,1677474000000,409004,96.92,97.3121381926153,-3.9442680053273174,38.3921129951555,-0.4842685809946232,108.55739264216032,90.89460735783967,99.726
361,43959290.0,93.9332,93.14,94.23,94.69,92.92,1677560400000,369518,96.389,97.03194381146844,-5.334538878842678,40.23489798711296,-0.6478624287367865,108.54780498807034,90.27219501192965,99.41
362,52299524.0,92.56,93.87,92.17,94.68,91.59,1677646800000,449825,95.636,96.58994891951676,-7.552657973921765,35.11914938609267,-0.9329816834779479,108.34957629745355,89.37442370254644,98.862
363,55563270.0,91.3175,91.41,92.13,92.23,90.39,1677733200000,456728,94.733,96.18449901774251,-8.926453143534996,35.0230742924316,-1.1489243282640018,107.67012659815914,88.75187340184085,98.211
364,55741309.0,94.263,92.74,94.9,94.94,92.66,1677819600000,433448,94.40799999999999,96.06772637976592,-3.311258278145695,46.3220702664714,-1.0840483453668952,104.0344794021101,90.58652059788992,97.3105
365,52112355.0,94.9337,95.19,93.75,96.545,93.74,1678078800000,424111,94.06300000000002,95.85702398160538,-3.549382716049385,42.88226415299352,-1.112603648278082,103.10751035195835,90.54948964804166,96.8285
366,49090268.0,93.8849,94.06,93.55,95.09,92.78,1678165200000,380920,93.96000000000001,95.64729452873216,-1.0890251638824289,42.275631542239466,-1.1382512086981933,102.32179569268001,90.47220430732,96.397
367,44899128.0,93.3325,93.6,93.92,94.165,92.18,1678251600000,351441,93.773,95.49026775339289,-1.9521870758951918,43.90675863295053,-1.1158582579310803,101.38489520509654,90.59010479490345,95.9875
368,56218705.0,94.1054,93.68,92.25,96.21,92.18,1678338000000,452985,93.416,95.1956979576299,-3.7257357545397554,38.45701118305095,-1.2188169630801156,100.89055913437575,90.30444086562424,95.5975
369,69827490.0,91.6025,92.67,90.73,93.57,90.245,1678424400000,594321,93.139,94.78972541602718,-2.962566844919782,34.16807030852594,-1.4068465245150747,100.77127238473642,89.6727276152636,95.22200000000001
370,72397053.0,91.9457,89.97,92.43,94.02,88.12,1678680000000,607384,93.006,94.57520492366108,-1.4185153583617727,42.18126898191093,-1.4025181578385713,100.52579102609451,89.40020897390548,94.963
371,60912674.0,94.1575,93.83,94.88,95.07,92.71,1678766400000,464479,93.071,94.60291356696462,0.6898015494003942,51.61265956463369,-1.187702279014104,99.88160945724707,89.57839054275294,94.73
372,70536792.0,95.1396,93.22,96.2,96.67,93.07,1678852800000,560234,93.474,94.74810324269511,4.372355430183358,55.91733447707147,-0.9005650260432105,99.23566020984191,89.8743397901581,94.555
373,84238058.0,99.3317,95.75,100.04,100.99,95.61,1678939200000,693378,94.26500000000001,95.22918476608646,8.585694127862814,65.76254250050381,-0.35901230618232205,98.87939678568017,90.11860321431982,94.499
374,87280992.0,98.9601,99.79,98.95,100.66,97.455,1679025600000,510343,94.66999999999999,95.56744069644223,4.267650158061113,61.435145819656036,-0.017579123314874323,99.06423988314403,90.013760116856,94.53900000000002
375,62326911.0,97.0354,98.41,97.71,98.48,95.7,1679284800000,509445,95.066,95.76221881494749,4.223999999999993,56.717574844801,0.15120846010907485,99.15471339373205,89.97428660626794,94.5645
376,58237275.0,99.6088,98.14,100.61,100.845,98.0,1679371200000,465171,95.772,96.2029261954068,7.546766435061467,63.91755515903789,0.513065302277596,100.15901577552889,89.57298422447114,94.86600000000001
377,57367105.0,100.2203,100.45,98.7,102.1,98.61,1679457600000,483998,96.25,96.42993290491528,5.089437819420785,56.981017017839825,0.6383598048053187,100.55230237871716,89.47069762128284,95.0115
378,57472010.0,99.529,100.43,98.71,101.06,97.62,1679544000000,469445,96.896,96.63721173174115,7.002710027100265,57.00815845220778,0.7300479785258176,100.91985426602702,89.39214573397297,95.15599999999999
379,56138401.0,97.5291,98.065,98.13,98.3,96.4,1679630400000,419956,97.636,96.77291975612832,8.156067452882168,54.78081775872141,0.7472960009162364,101.23797989484608,89.53702010515393,95.3875
380,46704796.0,98.2207,99.07,98.04,99.34,97.08,1679889600000,382065,98.19699999999999,96.88810886920757,6.069457968192144,54.41426674303149,0.7451137278498692,101.5110119087788,89.6919880912212,95.6015
381,38720050.0,97.3171,98.11,97.24,98.44,96.29,1679976000000,313968,98.43299999999999,96.92009897200688,2.4873524451939284,51.04115027064934,0.6710949813978715,101.66744284056558,89.8365571594344,95.752
382,49783279.0,99.8089,98.69,100.25,100.4218,98.56,1680062400000,375796,98.838,97.22281724727898,4.209979209979207,61.11756455746181,0.8455692400876416,102.14096917285286,90.17103082714712,96.15599999999999
383,53633398.0,101.9176,101.55,102.0,103.04,101.01,1680148800000,413471,99.03399999999999,97.65710658843543,1.9592163134746037,65.68050445748696,1.1122306195159553,102.84904990301713,90.44995009698287,96.6495
384,56700317.0,102.9746,102.16,103.29,103.49,101.95,1680235200000,422311,99.468,98.16918780766856,4.386053562405259,68.6899355441903,1.411384342777282,103.84672793788597,90.291272062114,97.06899999999999
385,41135733.0,102.2287,102.3,102.41,103.29,101.43,1680494400000,359080,99.938,98.5547161887896,4.810152492068369,64.4089831118372,1.5594804582352708,104.47980366591098,90.52419633408901,97.502
386,48662496.0,103.3141,102.75,103.95,104.2,102.11,1680580800000,378108,100.272,99.04519653526327,3.319749527879936,68.25584507357465,1.7805873240985193,105.28834873922257,90.75565126077744,98.022
387,45175393.0,101.636,103.91,101.1,103.91,100.7506,1680667200000,398442,100.512,99.23199685023933,2.4316109422492316,55.84428039520595,1.706177178275155,105.50938242520712,91.25261757479288,98.381
388,43808020.0,101.3664,100.75,102.06,102.3817,99.8008,1680753600000,350990,100.84700000000001,99.48908804567212,3.393779758889685,58.65788606146376,1.7050162129916089,105.58273319517376,92.16026680482624,98.8715
389,37261185.0,101.1068,100.96,102.17,102.2,99.57,1681099200000,336893,101.251,99.73280731424737,4.116987669418125,58.99057539846344,1.6934511693877852,105.15761681714706,93.72938318285294,99.4435
390,60028547.0,99.8852,100.8,99.92,101.0,99.01,1681185600000,508395,101.43900000000001,99.74982483113396,1.9175846593227206,49.869810816286055,1.4856044694772237,104.540044472472,95.09595552752802,99.81800000000001
391,56735007.0,98.9701,100.4,97.83,100.51,97.705,1681272000000,460026,101.498,99.57529530103088,0.6067461949814926,43.00690468403631,1.1391080012341774,104.22276896026118,95.7082310397388,99.96549999999999
392,67925138.0,101.1854,98.95,102.4,102.57,98.71,1681358400000,516926,101.713,99.8320866373008,2.144638403990031,57.287658263142085,1.2192135261009298,104.28667177393385,96.26432822606614,100.2755
393,51175522.0,102.1347,102.07,102.51,103.2013,101.11,1681444800000,422097,101.76400000000001,100.07553330663708,0.500000000000005,57.57198361450763,1.2768550224939617,104.52404496945232,96.27395503054768,100.399
394,39919457.0,102.5854,103.16,102.74,103.73,101.59,1681704000000,347495,101.70899999999999,100.31775755148826,-0.5324813631523007,58.21814728539748,1.3258122630013816,104.77759190636873,96.39940809363127,100.5885
395,39790518.0,102.4244,103.95,102.3,104.2,101.52,1681790400000,365986,101.69800000000001,100.49796141044386,-0.10741138560687379,56.392595227761674,1.313960388606887,104.85117542390662,96.7848245760934,100.81800000000001
396,58398890.0,103.9426,101.58,104.3,105.12,101.39,1681876800000,452914,101.73299999999999,100.8436012822217,0.3367003367003312,62.35448442714651,1.449244984011699,105.30907114187197,96.69592885812803,101.0025
397,57696866.0,104.073,103.53,103.81,105.25,103.21,1681963200000,432539,102.004,101.11327389292882,2.6805143422354187,60.11707692454662,1.4996332569469644,105.59407472260392,96.92192527739607,101.258
398,86734185.0,106.7879,106.1,106.96,108.15,105.08,1682049600000,700624,102.494,101.6447944481171,4.801097393689978,68.25367434503372,1.7733034621589496,106.50009822345555,96.84090177654443,101.67049999999999
399,69572310.0,106.6833,107.655,106.21,109.23,105.07,1682308800000,531663,102.898,102.0598131346519,3.9541939904081356,64.75856120304869,1.9076797943089758,107.00263747779073,97.14636252220927,102.0745
400,65026818.0,103.8593,104.91,102.57,105.45,102.45,1682395200000,494317,103.16299999999998,102.10619375877445,2.652121697357878,50.74556748179609,1.7008500853745687,106.86991628288435,97.73208371711566,102.301
401,73783977.0,105.511,105.04,104.98,106.62,104.1,1682481600000,578920,103.878,102.36744887161313,7.308596545027093,57.50949276218012,1.711671822415994,106.76090854304468,98.61509145695535,102.68800000000002
402,149900667.0,110.9409,108.16,109.82,110.86,106.8,1682568000000,1113448,104.62,103.0449535196483,7.246093749999988,67.47600451784291,2.086741025825475,108.13208667228824,98.20091332771176,103.1665
403,130715946.0,105.8406,107.73,105.45,109.48,104.33,1682654400000,1015958,104.91400000000002,103.26359410877119,2.8680128767925055,54.62262332676459,2.00821415070952,108.36978085390399,98.30821914609604,103.33900000000001
404,74659196.0,102.9682,104.95,102.05,105.23,101.82,1682913600000,583134,104.845,103.15326737161017,-0.6715982090714403,46.899526837868486,1.6525795431319636,108.33913433247348,98.21486566752652,103.277
405,73458850.0,103.0701,101.47,103.63,103.9,101.15,1683000000000,533212,104.978,103.19660670146379,1.3000977517106533,50.51238639130144,1.4811555110625818,108.38625752116576,98.28974247883423,103.338
406,65051925.0,104.7227,103.735,103.65,105.96,103.28,1683086400000,487540,104.91300000000001,103.23782427405799,-0.6232023010546418,50.55969761767171,1.3315651097425558,108.36567429049377,98.28032570950624,103.32300000000001
407,45345523.0,104.3355,104.04,104.0,105.39,103.3117,1683172800000,372148,104.93199999999999,103.30711297641635,0.1830266833638356,51.46198573533686,1.2271103496229472,108.41247004238139,98.52352995761862,103.468
408,56951644.0,105.0963,104.27,105.655,105.76,103.55,1683259200000,440870,104.8015,103.52055725128758,-1.2200822737471884,55.70885125168527,1.263311203094787,108.63559971205099,98.65990028794901,103.64775
409,49412909.0,105.5519,105.04,105.83,106.095,104.7001,1683518400000,379993,104.7635,103.73050659207962,-0.3577817531305861,56.15952195399659,1.2912371002240661,108.8567208266172,98.80477917338278,103.83075
410,44089359.0,106.2617,105.48,106.62,106.79,105.1567,1683604800000,322823,105.1685,103.99318781098147,3.9485229599298157,58.288376589331804,1.3614213546675273,108.99365562770315,99.33784437229686,104.16575
411,78627441.0,109.5931,108.1,110.19,110.67,108.05,1683691200000,617458,105.6895,104.55653437361951,4.962850066679361,66.46490397982645,1.685680569919029,109.36752014585247,100.19997985414756,104.78375000000001
412,74924841.0,112.1671,111.03,112.18,113.28,110.49,1683777600000,556512,105.92549999999999,105.24957670329047,2.148971043525782,70.09559521361386,2.0792662163990627,110.73708113473266,99.80841886526734,105.27275
413,49852671.0,110.4731,112.16,110.26,112.64,109.3185,1683864000000,415047,106.40650000000001,105.70506973026407,4.561403508771932,62.806103361225475,2.210773304480014,111.37918912802095,99.94131087197903,105.66024999999999
414,52461045.0,110.6888,111.15,111.2,112.29,109.25,1684123200000,402849,107.32149999999999,106.20460884569461,8.96619304262617,64.79752768779736,2.3635976805607584,112.11837574434117,100.04812425565882,106.08324999999999
415,71340708.0,113.5435,111.05,113.4,114.7899,111.05,1684209600000,511222,108.29849999999999,106.85873531426783,9.427771880729528,69.09986818099408,2.6318948677401437,113.19835767823288,100.07814232176712,106.63825
416,65648177.0,115.2152,114.89,115.5,115.83,114.22,1684296000000,516297,109.4835,107.64430483115257,11.432706222865406,72.64565077748608,2.979627480285359,114.70779411066415,99.68870588933585,107.19825
417,73173987.0,117.5869,116.69,118.15,118.6,116.335,1684382400000,552169,110.89850000000001,108.59936802832053,13.605769230769235,76.43679422697225,3.4295077040140995,116.63471183832532,99.19578816167471,107.91525000000001
418,55056307.0,116.6892,118.16,116.25,118.31,115.7,1684468800000,432817,111.95800000000001,109.29488002574593,10.027921063839855,68.8365406096388,3.5913283043256286,117.80721438603784,98.95228561396219,108.37975000000002
419,70720123.0,115.1666,116.77,115.01,116.77,114.25,1684728000000,548402,112.876,109.81443638704174,8.674288953982808,64.2070429973011,3.578266628736941,118.61531862821205,99.02418137178795,108.81975
420,67576262.0,115.6139,114.27,114.99,117.14,113.78,1684814400000,457967,113.71300000000001,110.28494217003794,7.850309510410796,64.12974999522812,3.525659713347082,119.14709445865243,99.73440554134758,109.44075000000001
421,63453438.0,116.3022,115.35,116.75,117.34,115.02,1684900800000,493429,114.369,110.87267470003448,5.953353298847448,67.9072510004081,3.5846638712228724,120.00588083159907,100.05261916840094,110.02925
422,66496681.0,115.1167,116.63,115.0,116.87,114.31,1684987200000,538033,114.65100000000002,111.24788609094043,2.513817079693344,60.82990840816742,3.4504401901144774,120.4959800488411,100.08051995115893,110.28825000000002
423,96779889.0,119.7818,116.04,120.11,121.5,116.02,1685073600000,740906,115.636,112.05353280994584,8.933430074369667,70.72792062047922,3.7135932583045843,121.82218601268026,100.2203139873197,111.02124999999998
424,64297208.0,121.6229,122.37,121.66,122.92,119.855,1685419200000,561348,116.68200000000002,112.92684800904166,9.40647482014388,73.02522976346388,4.00109388713382,122.92670458800698,101.07679541199305,112.00175000000002
425,72800787.0,120.4395,121.45,120.58,122.04,119.17,1685505600000,492145,117.4,113.62258909912879,6.331569664902991,68.84238885504405,4.094593309867477,123.67429700913652,102.0242029908635,112.84925000000001
426,54375131.0,122.2429,120.69,122.77,123.49,119.93,1685592000000,470500,118.127,114.45417190829889,6.294372294372291,72.40382494859418,4.295886666027812,124.5887983376306,103.0217016623694,113.80525
427,61264414.0,124.9012,124.92,124.25,126.39,124.015,1685678400000,518431,118.737,115.34470173481716,5.16292848074481,74.58516506931166,4.522701840614644,125.53102516448712,104.10447483551289,114.81775
428,47927308.0,124.901,123.36,125.3,125.8,123.03,1685937600000,433834,119.64199999999998,116.24972884983379,7.784946236559137,76.07588304111067,4.7326259592725535,126.57493944298608,105.02506055701392,115.8
429,45692396.0,126.4033,125.07,126.61,127.4,125.0,1686024000000,405265,120.80199999999999,117.19157168166709,10.086079471350311,77.87489105883212,4.947664787745012,127.57549272341849,106.10250727658153,116.83900000000001
430,95463275.0,122.8822,127.01,121.23,127.365,120.63,1686110400000,734460,121.426,117.55870152878825,5.426558831202721,57.97992161560762,4.630585068881601,127.37298606364176,107.76601393635822,117.56949999999999
431,62146312.0,124.1726,123.01,124.25,125.625,122.2579,1686196800000,536307,122.176,118.1670013898075,6.423982869379015,63.75520879269884,4.570302268417322,127.87280806797463,108.67219193202536,118.2725
432,51392018.0,124.1476,124.08,123.43,125.8,123.19,1686283200000,462583,123.01899999999998,118.6454558089159,7.330434782608701,61.21685507354518,4.405575831946251,128.25819160369878,109.41180839630121,118.835
433,51473276.0,125.6287,124.02,126.57,126.78,123.53,1686542400000,442437,123.665,119.36586891719627,5.378403130463736,66.83496480237193,4.476794996170398,128.7826574121354,110.51834258786458,119.6505
434,50549345.0,126.6264,128.12,126.66,128.41,125.18,1686628800000,463938,124.16499999999999,120.0289717429057,4.109814236396515,66.987264506035,4.4887553670449165,129.17282060219648,111.67417939780348,120.42349999999999
435,52422463.0,125.9897,126.7,126.42,126.95,124.12,1686715200000,422440,124.749,120.60997431173246,4.843257588323108,66.08804090564887,4.427826821524434,129.5704460332573,112.57855396674267,121.07449999999999
436,60458471.0,126.4457,125.21,127.11,127.69,124.32,1686801600000,447494,125.18299999999999,121.2008857379386,3.5350655697646034,67.48244508320269,4.384673951711818,130.134600226427,113.17539977357299,121.655
437,84247054.0,126.2386,127.71,125.49,127.9,125.3,1686888000000,438497,125.30699999999999,121.59080521630781,0.9979879275653882,60.94514631053688,4.171666159673876,130.49839687603293,113.54560312396703,122.02199999999998
438,56769122.0,125.7764,124.97,125.78,127.25,124.5,1687233600000,436492,125.35499999999999,121.97164110573438,0.3830806065442969,61.683448928741385,3.9803732609584017,130.69010613066945,114.30689386933052,122.49849999999999
439,52137670.0,125.0403,125.64,124.83,126.73,123.85,1687320000000,438227,125.17699999999999,122.23149191430397,-1.4058921096279924,57.71234534855471,3.70935605243821,130.473465459569,115.50553454043099,122.98949999999999
440,90354572.0,128.8713,125.31,130.15,130.33,125.14,1687406400000,658049,126.06899999999999,122.95135628573088,7.357914707580633,69.80701747794927,3.8791362331994463,130.9006555973586,116.5943444026414,123.74749999999999
441,71917746.0,129.7468,129.11,129.33,130.84,128.28,1687492800000,534789,126.577,123.53123298702808,4.088531187122746,66.54736661582996,3.9025351072067025,131.1606676718683,117.59233232813169,124.3765
442,59989317.0,128.8065,129.33,127.33,131.49,127.1,1687752000000,469915,126.96700000000001,123.8765754427528,3.1596856517864307,59.07207922503153,3.7168500642527533,130.3470194246961,119.63898057530385,124.99299999999998
443,46801099.0,128.884,128.63,129.18,130.085,127.55,1687838400000,391901,127.228,124.3587049479571,2.06210002370231,63.30817312609252,3.676591411633538,130.6021116029065,120.29088839709354,125.44650000000001
444,52149512.0,129.7581,128.94,129.04,131.48,128.44,1687924800000,442381,127.46600000000001,124.78427722541554,1.8790462655929225,62.76196740690149,3.5919831634374617,130.8900264803747,120.7409735196253,125.8155
445,40760959.0,128.0166,128.77,127.9,129.26,127.255,1688011200000,367045,127.61399999999999,125.06752475037776,1.170700838474928,58.21748712002889,3.3938201978885303,130.72043500724834,121.64256499275167,126.1815
446,54327974.0,130.2735,129.47,130.36,131.245,128.95,1688097600000,437288,127.93900000000001,125.54865886397978,2.556840531822842,64.3983068107381,3.3961276157873783,131.16427665907935,121.95772334092065,126.56099999999999
447,28264785.0,130.8295,130.82,130.22,131.85,130.065,1688356800000,288178,128.412,125.97332623998162,3.769224639413502,63.801501284653185,3.348065021653582,131.59693168816446,122.12206831183552,126.8595
448,35895409.0,130.3199,130.24,130.38,131.4,129.64,1688529600000,352167,128.872,126.37393294543783,3.657179201780883,64.2225354940158,3.2850180886808857,132.03056935074392,122.1964306492561,127.1135
449,40697848.0,128.268,128.25,128.36,128.73,127.37,1688616000000,393280,129.225,126.55448449585258,2.8278458703837344,55.21380884030651,3.0370466387600743,132.14134371274156,122.26065628725843,127.201
450,41992251.0,129.8568,128.59,129.78,130.97,128.1294,1688702400000,395217,129.18800000000002,126.8477131780478,-0.28428736073761396,59.63624882453492,2.92143314792456,131.85646061949797,123.40053938050205,127.6285
451,61889289.0,127.083,129.07,127.13,129.28,125.915,1688961600000,569506,128.968,126.87337561640709,-1.7010747699683113,49.50075987796885,2.586164080769393,131.71706017827407,123.82793982172592,127.7725
